index,Score,Score Rank,Percentile,Percentile Rank
NIM1,1.7704,5,97.53,1
MPSK1,2.0122,3,96.56,2
MLK2,1.1462,9,95.99,3
MEKK2,0.2513,39,95.64,4
MST3,0.8033,16,95.25,5
NEK6,1.1509,8,94.58,6
COT,1.8426,4,94.18,7
PLK4,-0.0071,47,93.72,8
TNIK,-0.0922,53,93.17,9
ERK5,2.5309,1,92.69,10
PRPK,0.4539,31,92.19,11
PKCB,0.8361,15,91.73,12
IRAK4,0.549,26,91.59,13
PKCZ,0.9376,12,91.28,14
YSK1,-1.0075,115,90.65,15
MAP3K15,-0.7676,101,90.28,16
MST1,-0.4752,80,90.2,17
ULK2,0.158,43,89.65,18
PKCG,0.4905,28,89.64,19
PAK6,0.5616,24,89.53,20
HGK,-0.7918,106,89.33,21
MARK4,0.5616,24,89.18,22
NEK5,-0.3049,64,88.79,23
MASTL,-0.095,54,88.63,24
HUNK,-0.0383,49,87.97,25
PKCA,0.3412,37,87.39,26
NEK1,-1.1204,122,87.22,27
IRE1,-0.0973,55,87.02,28
ZAK,-0.7507,97,86.88,29
NEK2,0.2186,40,86.84,30
EEF2K,-1.1232,123,86.7,31
CDKL5,1.5513,6,86.41,32
KHS1,-0.9658,113,86.25,33
AMPKA2,0.6507,22,86.21,34
MST4,0.253,38,85.81,35
CHAK2,0.1208,44,85.8,36
NEK9,0.0521,46,85.74,37
TAO3,-0.3338,68,85.55,38
NDR2,0.7685,18,85.52,39
DCAMKL1,0.7314,21,85.45,40
MYO3B,-1.9487,194,85.33,41
MINK,-1.4667,154,85.29,42
MNK2,0.4628,30,85.26,43
CK1E,0.3976,33,85.25,44
CK1G1,-0.0348,48,85.17,45
AMPKA1,0.4457,32,84.64,46
MAK,2.0868,2,84.4,47
MLK3,-0.3767,71,84.35,48
QIK,-0.1965,59,84.16,49
QSK,-0.1476,57,84.05,50
PKCT,-0.4503,77,84.02,51
PRKD1,0.8422,14,83.92,52
NDR1,0.2053,41,83.56,53
MLK1,-0.2781,62,83.14,54
NEK7,-0.4073,74,82.68,55
TSSK4,0.4686,29,82.66,56
RSK3,0.1766,42,82.62,57
NEK4,-1.2128,131,82.61,58
PAK4,-1.3597,143,82.56,59
PKCE,-0.7616,100,82.14,60
MTOR,0.7763,17,81.38,61
PKCH,-0.7006,93,81.03,62
MNK1,-0.5615,84,80.23,63
AURC,-0.6784,91,80.1,64
MEKK1,-1.0443,117,79.97,65
CDKL2,0.5641,23,79.83,66
LATS1,0.4939,27,79.56,67
LKB1,-1.1828,128,79.42,68
PAK3,-0.5307,83,79.06,69
PKCI,-1.0792,120,78.76,70
CHAK1,-0.7595,98,78.38,71
PBK,-1.9623,195,78.29,72
TSSK2,-0.2684,61,77.84,73
ASK1,-2.967,255,77.57,74
PHKG1,-1.0372,116,77.52,75
PAK1,-0.5822,86,77.48,76
NUAK2,-0.0901,52,77.43,77
SGK3,-0.4617,78,77.28,78
TSSK1,-0.3733,70,77.15,79
CDC7,-0.1958,58,77.01,80
PAK5,-1.8993,190,76.96,81
AKT3,-1.5687,164,76.95,82
BUB1,-1.2752,136,76.94,83
PKN3,0.3587,35,76.7,84
MYO3A,-3.0412,260,76.67,85
MEK5,-1.383,147,76.43,86
SIK,-1.1324,124,76.2,87
KHS2,-1.9359,192,76.14,88
MOK,0.7382,20,76.0,89
MARK3,-1.4255,152,75.97,90
PDK1,-1.3675,145,75.77,91
AAK1,-3.1136,264,75.72,92
MEKK6,-2.8237,249,75.52,93
WNK1,-0.2886,63,75.48,94
RSK2,-0.2391,60,75.42,95
PKG2,-1.2716,135,75.38,96
SSTK,-1.3291,139,75.29,97
ICK,-0.1046,56,75.21,98
NEK3,-1.8977,189,75.15,99
PRKX,-1.388,148,75.0,100
CAMKK1,-1.8486,188,74.89,101
MELK,-0.7595,98,74.84,102
CDKL1,0.3551,36,74.53,103
BCKDK,-1.3049,138,74.25,104
P90RSK,-0.4156,75,73.97,105
PIM3,-0.0427,50,73.93,106
PKN2,-0.8605,110,73.89,107
YANK2,-0.9334,112,73.76,108
FAM20C,-1.6453,169,73.72,109
NEK11,-1.7936,186,73.69,110
TAO1,-2.8589,253,73.54,111
PKACB,-1.3495,142,73.38,112
PKACG,-1.07,119,73.23,113
ULK1,-1.6574,170,73.08,114
GSK3A,1.4338,7,73.06,115
CAMKK2,-2.5801,236,73.06,115
TTBK2,-0.7893,105,72.91,117
WNK4,-1.0905,121,72.58,118
PKCD,-0.7209,95,72.39,119
IRE2,-1.3396,140,72.12,120
DSTYK,-0.6226,88,71.99,121
MEKK3,-1.3657,144,71.87,122
CDK18,0.9178,13,71.81,123
AKT2,-1.2311,133,71.58,124
BMPR1B,-0.4285,76,71.57,125
CK1A,-0.6312,89,71.38,126
PKN1,-2.252,218,71.29,127
MLK4,-1.7786,182,71.11,128
ERK1,1.0296,11,70.3,129
HPK1,-2.2925,222,69.91,130
PKACA,-2.3657,225,69.82,131
CDK16,0.1036,45,69.24,132
WNK2,-0.7008,94,69.05,133
CHK1,-0.7796,103,68.9,134
LRRK2,-2.2505,217,68.71,135
