index,Score,Score Rank,Percentile,Percentile Rank
PINK1,1.7787,18,96.48,1
LKB1,0.3566,37,95.33,2
PBK,0.1784,41,93.38,3
CDK5,2.9836,3,87.86,4
MYO3A,-2.0009,104,87.3,5
MST1,-0.9157,56,86.02,6
CDK16,3.0128,2,85.49,7
TTK,-2.1383,110,85.16,8
STLK3,-3.2452,162,84.81,9
LRRK2,-1.2833,72,84.63,10
CDK17,3.1634,1,83.99,11
MINK,-1.6568,87,83.2,12
MEK1,-0.8371,54,83.09,13
DYRK1B,2.5036,9,82.68,14
CDK7,2.4816,10,82.52,15
MEK2,-2.2675,117,82.33,16
CDK18,2.7175,5,82.29,17
GAK,-1.2587,69,81.57,18
MASTL,-0.4646,47,81.18,19
MYO3B,-2.3788,124,81.17,20
ASK1,-2.6412,137,81.07,21
CDK14,2.0743,14,80.96,22
ERK2,2.1523,13,80.32,23
JNK1,2.6238,6,79.63,24
MAP3K15,-1.6466,86,79.57,25
HPK1,-1.6333,84,79.57,25
JNK2,2.9166,4,79.29,27
TNIK,-1.603,82,78.74,28
CDK4,1.7199,20,78.69,29
P38D,2.5153,8,78.67,30
DYRK1A,1.5341,22,78.48,31
P38B,2.575,7,78.39,32
KHS1,-1.7119,90,78.01,33
PRP4,0.6575,32,77.52,34
MARK2,-1.1455,66,77.12,35
HGK,-1.83,95,76.86,36
NEK3,-1.8046,94,76.52,37
DYRK4,1.7995,17,76.37,38
BIKE,-2.8672,145,76.16,39
HIPK3,1.609,21,75.83,40
MEKK1,-1.2683,71,75.63,41
P38A,1.968,15,75.39,42
CDK6,1.246,27,75.34,43
JNK3,2.1642,12,75.3,44
CDK9,1.0876,30,75.01,45
HIPK1,1.7282,19,74.95,46
MST2,-2.2282,116,74.57,47
SMG1,-1.0994,63,74.51,48
VRK2,-1.6572,88,74.48,49
ERK1,1.8023,16,74.39,50
CDK10,0.4461,36,74.04,51
SBK,-0.848,55,73.88,52
QSK,-1.205,67,73.46,53
CDK12,1.1128,29,73.46,53
