index,Score,Score Rank,Percentile,Percentile Rank
RAF1,2.8458,6,99.84,1
CK1A2,2.6838,7,99.56,2
NIM1,2.4748,9,98.93,3
TBK1,1.8806,25,98.13,4
CK1A,1.9875,21,98.06,5
CK1G1,1.9153,22,97.9,6
CAMLCK,2.9429,5,97.88,7
AURA,3.6351,1,97.26,8
MARK3,2.4297,11,97.23,9
IKKE,1.5931,31,97.14,10
MYLK4,3.2063,4,97.01,11
SSTK,2.3713,13,97.0,12
AURC,3.5342,2,96.76,13
AURB,3.3909,3,96.76,13
CK1G3,1.9127,23,96.53,15
TSSK1,2.4767,8,96.32,16
AMPKA1,2.4681,10,96.31,17
QSK,2.1939,14,96.1,18
MARK4,1.8442,27,96.05,19
HUNK,0.9341,45,95.82,20
PAK4,2.0132,20,95.75,21
PAK5,2.1161,17,95.66,22
PAK2,2.1357,16,95.46,23
MARK2,1.7363,29,95.34,24
AMPKA2,2.4151,12,95.28,25
TSSK2,1.7792,28,94.46,26
PAK1,2.0926,18,94.44,27
MARK1,1.3255,35,94.41,28
LOK,0.1999,80,94.37,29
PAK3,1.8482,26,94.27,30
HPK1,0.0346,93,93.9,31
PKACA,2.1464,15,93.62,32
SIK,1.5536,33,93.15,33
RIPK3,0.6486,59,92.98,34
SKMLCK,1.6123,30,92.82,35
PKACG,1.89,24,92.78,36
MST4,1.1402,38,92.67,37
PKACB,2.0467,19,92.63,38
NEK4,-0.296,115,92.47,39
KHS1,-0.2214,109,92.06,40
WNK2,1.205,37,92.05,41
CK1E,0.8728,47,91.97,42
DNAPK,1.1334,39,91.97,42
SNRK,-0.0287,98,91.86,44
ROCK1,0.3991,71,91.71,45
QIK,0.7668,53,91.48,46
BRSK2,0.5364,64,91.43,47
PKG1,0.4882,66,91.3,48
BRSK1,0.7735,52,91.28,49
MRCKB,1.0195,41,91.2,50
TSSK4,1.5642,32,91.14,51
KHS2,-0.4229,127,90.82,52
MRCKA,0.8957,46,90.79,53
ATR,0.5537,63,90.77,54
CDC7,0.9893,43,90.76,55
PDHK1,0.3137,76,90.52,56
CK1G2,0.6976,55,90.46,57
RSK3,1.5385,34,90.42,58
ROCK2,0.3962,72,90.13,59
PAK6,0.6779,56,90.05,60
PKG2,0.8706,48,89.44,61
MNK1,0.5721,62,89.05,62
AKT3,0.6594,58,88.96,63
PRKX,0.9895,42,88.72,64
NDR1,0.8255,50,88.44,65
MST3,-0.1946,107,88.29,66
MEK1,-0.6354,142,88.0,67
NIK,0.7842,51,87.73,68
MSK1,1.022,40,87.63,69
PHKG2,-0.5348,134,87.31,70
SMG1,-0.0891,103,87.24,71
TLK1,-0.2657,112,87.2,72
TLK2,0.2591,78,86.99,73
AKT2,0.9377,44,86.92,74
CAMK1B,1.2359,36,86.87,75
PHKG1,-0.0559,101,86.87,75
TSSK3,0.6731,57,86.82,77
SLK,-1.0198,164,86.53,78
WNK1,0.6006,60,86.53,78
MNK2,0.5983,61,86.42,80
DMPK1,-0.6458,143,86.14,81
MINK,-1.3917,191,86.08,82
NEK11,-1.049,167,85.96,83
PKCD,0.4293,69,85.88,84
NEK2,0.1349,84,85.81,85
MSK2,0.4185,70,85.73,86
MEK2,-2.0549,237,85.59,87
PDHK4,0.1237,85,85.51,88
HGK,-1.1771,179,85.45,89
DAPK3,-0.3364,119,85.08,90
GCK,-1.0338,165,84.77,91
PKCI,-0.4766,129,84.46,92
MEK5,-1.0419,166,84.43,93
DAPK2,0.7342,54,84.34,94
WNK4,-0.2129,108,84.29,95
AKT1,0.0492,90,84.25,96
PLK2,0.1052,87,84.2,97
TNIK,-1.1653,175,84.19,98
PRKD3,0.4624,67,84.08,99
CRIK,-0.7433,147,83.9,100
CHAK1,-0.3381,120,83.51,101
IRE2,-0.4907,131,83.43,102
PKCT,-0.5586,137,83.16,103
P70S6KB,0.514,65,83.07,104
NUAK1,-0.34,121,83.07,104
MASTL,-0.381,124,83.0,106
ATM,0.0362,92,82.94,107
TGFBR2,-0.4125,126,82.45,108
RIPK2,-1.9687,233,82.36,109
BCKDK,-0.7843,151,82.28,110
CAMK4,-0.277,113,82.26,111
SGK1,0.0339,94,82.21,112
PLK3,0.064,89,82.11,113
MELK,-0.0555,100,82.07,114
CAMK1A,-0.6808,144,82.0,115
PKCE,-0.8363,154,81.48,116
P70S6K,-0.5399,136,81.39,117
CAMK1D,-0.1905,106,81.34,118
P90RSK,0.2795,77,81.32,119
DAPK1,-0.6117,139,81.27,120
SGK3,0.0024,96,81.13,121
PRKD2,0.2586,79,81.13,121
WNK3,-0.2395,110,81.04,123
RSK4,-0.0065,97,80.99,124
PKCZ,-0.2585,111,80.85,125
SMMLCK,-0.6985,145,80.82,126
PLK4,-1.6659,209,80.77,127
MST1,-1.3575,185,80.64,128
PKCH,-0.8351,153,79.73,129
NUAK2,0.0823,88,79.59,130
CAMK1G,-0.8292,152,79.59,130
MYO3A,-2.8084,263,79.46,132
RSK2,0.1598,81,79.33,133
DCAMKL1,0.0176,95,79.23,134
IRAK1,-1.3509,184,78.99,135
CLK4,0.8491,49,78.35,136
TAO1,-2.5082,255,78.3,137
PKN2,-0.5014,133,78.22,138
YSK1,-2.2267,243,77.84,139
TTK,-2.83,264,77.7,140
GRK2,0.1454,82,77.52,141
PKCG,-0.947,159,77.07,142
MYO3B,-2.7528,260,76.81,143
MOS,0.4294,68,76.41,144
PRPK,0.111,86,76.38,145
PKN1,-1.7914,218,75.93,146
CHK1,-0.3002,116,75.83,147
NEK1,-1.9395,232,75.72,148
YSK4,-1.1879,180,75.66,149
ULK3,-1.656,207,75.29,150
PKCA,-0.8981,157,75.24,151
PIM2,-0.7191,146,74.63,152
CLK1,0.35,73,74.6,153
DCAMKL2,-0.9638,161,74.54,154
PKCB,-1.1279,173,74.46,155
PRKD1,-0.0833,102,74.22,156
TAO3,-1.0697,169,74.14,157
MEKK2,-1.3861,189,74.11,158
ALK7,0.1409,83,73.72,159
NDR2,-0.3175,118,73.55,160
TAO2,-1.7978,219,73.2,161
PIM3,-0.0968,104,73.1,162
CLK3,0.3412,75,72.88,163
LKB1,-1.5777,200,72.47,164
IRE1,-1.2161,181,72.32,165
ANKRD3,-0.8798,156,71.94,166
IKKB,-0.3934,125,71.92,167
PIM1,-0.3656,123,71.57,168
NEK8,-1.8836,226,71.46,169
MST2,-2.4113,249,71.31,170
SBK,-1.1702,176,70.71,171
BMPR1B,-0.5394,135,69.97,172
STK33,-2.0601,238,69.89,173
GRK3,-0.3548,122,69.39,174
YANK3,-0.4274,128,68.74,175
PDK1,-1.7334,215,68.69,176
CK1D,-1.1762,178,68.28,177
MAPKAPK5,-1.9383,231,68.2,178
IKKA,-1.0757,170,67.84,179
RIPK1,-1.1287,174,67.79,180
BMPR1A,-1.5491,196,67.77,181
MEKK1,-1.6382,206,67.6,182
MEKK6,-3.3397,275,67.55,183
CHAK2,-1.0103,163,67.44,184
MEKK3,-1.5712,199,67.39,185
BUB1,-2.1221,240,67.08,186
ACVR2B,-1.1147,172,66.68,187
NEK7,-1.3664,187,66.51,188
