index,Score,Score Rank,Percentile,Percentile Rank
NIM1,2.7391,1,99.26,1
HUNK,1.7475,2,98.56,2
MARK4,1.4925,4,94.7,3
PRPK,0.4789,19,92.86,4
QSK,1.0447,7,91.8,5
BCKDK,0.068,35,91.51,6
ULK2,0.3108,24,91.41,7
QIK,0.6005,17,90.42,8
PAK6,0.5277,18,89.38,9
MST3,-0.1392,41,88.83,10
CDC7,0.7481,12,88.83,10
MARK3,0.0893,33,88.7,12
CK1G1,0.2501,26,88.21,13
MEKK2,-0.5782,69,88.09,14
AMPKA1,0.8476,10,87.9,15
AMPKA2,0.8642,9,87.67,16
TNIK,-0.8688,87,87.27,17
MARK1,-0.247,48,86.21,18
NEK2,0.1642,29,86.19,19
PRKD1,1.0869,6,85.97,20
SIK,0.095,32,85.82,21
PKCB,-0.0763,39,85.3,22
BRSK1,-0.252,49,85.3,22
EEF2K,-1.2831,114,85.12,24
SMG1,-0.4843,63,84.8,25
TSSK4,0.6947,13,84.72,26
ERK5,1.6809,3,84.41,27
TSSK2,0.2956,25,83.98,28
RSK3,0.3207,23,83.63,29
PLK4,-1.3995,123,83.56,30
SSTK,-0.4434,61,83.34,31
FAM20C,-0.4047,60,83.24,32
BMPR1B,0.6168,16,82.49,33
MST4,-0.0698,38,82.35,34
DCAMKL1,0.3388,22,82.25,35
YSK1,-1.8888,163,82.12,36
CK2A2,-0.581,70,81.78,37
MPSK1,-0.2129,46,81.61,38
MARK2,-0.7306,77,81.36,39
NEK6,-0.2823,52,81.35,40
CDKL5,0.9324,8,80.87,41
CK2A1,-0.8274,85,80.79,42
NUAK2,0.1658,28,80.42,43
GSK3B,0.8136,11,80.07,44
TSSK1,-0.1585,44,79.5,45
PAK4,-1.8416,161,79.35,46
ULK1,-1.2786,113,79.13,47
COT,0.6654,15,78.92,48
BRSK2,-1.1854,104,78.9,49
MLK2,-0.3459,56,78.71,50
MINK,-2.0151,177,78.68,51
GRK4,0.0371,36,78.66,52
RSK2,0.0838,34,78.64,53
CK1D,-0.3356,54,78.52,54
MASTL,-0.5822,71,78.39,55
CAMKK1,-1.6591,143,78.19,56
PAK1,-0.5211,66,78.13,57
PAK3,-0.6174,73,78.12,58
PBK,-2.0061,176,77.84,59
HGK,-1.7843,158,77.57,60
DSTYK,-0.337,55,76.42,61
SGK3,-0.5639,68,76.27,62
NEK9,-0.5508,67,75.56,63
PKCG,-1.1096,97,75.16,64
GRK7,-1.224,110,74.95,65
PKCT,-1.4472,130,74.66,66
TTBK2,-0.6891,75,74.58,67
CAMKK2,-2.5089,212,74.39,68
MTOR,0.4021,20,74.35,69
P90RSK,-0.3866,59,74.3,70
CDKL2,-0.0286,37,74.14,71
GRK5,-0.1392,41,74.13,72
PAK5,-2.2819,197,73.67,73
AKT3,-1.9936,173,73.67,73
MELK,-0.8753,88,73.47,75
MEK1,-1.1416,99,73.04,76
CK1E,-0.1778,45,72.72,77
GSK3A,1.4002,5,72.51,78
IRE1,-1.2035,106,72.51,78
MSK2,-1.2906,115,72.47,80
ASK1,-3.436,268,72.04,81
PKACB,-1.5089,133,71.98,82
MNK2,-0.7727,83,71.96,83
AKT2,-1.2056,107,71.85,84
CDKL1,0.168,27,71.63,85
MST1,-1.9943,174,70.93,86
AAK1,-3.5925,272,70.49,87
PKCZ,-1.0782,94,70.4,88
PKCE,-1.969,171,70.36,89
KHS1,-2.2662,194,70.14,90
LKB1,-1.7002,149,70.08,91
MYO3B,-3.2434,257,70.06,92
