index,Score,Score Rank,Percentile,Percentile Rank
GAK,1.1997,19,98.72,1
AAK1,1.6715,13,98.51,2
BIKE,0.6019,32,97.68,3
ALK4,2.1102,9,96.16,4
PERK,0.1068,47,92.8,5
MEK1,-0.3596,67,92.68,6
TTK,-1.2792,91,91.57,7
ALK1,1.2186,18,91.48,8
VRK1,-1.2863,93,90.78,9
VRK2,-0.7743,76,90.7,10
TGFBR1,1.5815,15,90.63,11
MEK2,-1.7502,109,89.39,12
ALK7,1.6011,14,89.25,13
CK1G2,0.5172,35,89.18,14
PINK1,0.7376,27,88.83,15
GRK2,0.7116,29,87.92,16
JNK1,3.634,2,87.14,17
LRRK2,-1.1516,88,86.25,18
OSR1,-1.7722,113,85.36,19
BMPR2,0.244,45,85.28,20
MST1,-0.9887,81,85.2,21
STLK3,-3.2558,173,84.71,22
ERK2,2.569,8,83.81,23
CDK1,2.8595,5,83.78,24
ALK2,0.1197,46,83.25,25
P38G,3.6955,1,82.87,26
CHK1,0.2606,43,82.78,27
TLK1,-0.729,75,81.97,28
ERK1,2.7969,6,81.79,29
P38D,2.9939,3,81.79,29
JNK3,2.9371,4,81.58,31
TLK2,-0.2209,60,81.35,32
MST2,-1.7745,115,81.29,33
ACVR2A,-0.043,53,80.82,34
ACVR2B,-0.0087,51,80.66,35
BMPR1B,0.3773,41,80.4,36
BMPR1A,-0.3115,64,80.15,37
CLK1,0.8233,24,79.26,38
CLK4,0.9153,23,79.0,39
ANKRD3,-0.5917,72,78.54,40
DCAMKL2,-0.6331,73,78.33,41
NEK5,-1.014,84,78.23,42
JNK2,2.7259,7,77.66,43
HASPIN,-2.1888,132,77.28,44
PDK1,-1.285,92,77.17,45
PKR,-0.903,80,75.96,46
CDK17,1.8731,11,75.69,47
CDK3,0.386,40,75.49,48
TAO3,-1.0093,82,75.21,49
CDK8,1.4367,17,75.14,50
PRP4,0.4282,39,74.81,51
ERK7,-0.4641,69,74.24,52
P38B,2.0627,10,73.93,53
CDK5,1.1423,20,73.88,54
CDK2,0.7528,26,73.84,55
P38A,1.7756,12,73.84,55
CDK6,0.9912,22,73.81,57
ASK1,-3.307,178,73.62,58
TGFBR2,-1.0127,83,73.18,59
GSK3A,1.437,16,73.13,60
CDK4,0.6221,31,72.4,61
CLK2,0.5612,34,72.14,62
DCAMKL1,-0.6405,74,71.76,63
TSSK3,-1.3773,96,71.75,64
SRPK2,-0.2602,62,71.75,64
PLK4,-2.4073,142,71.57,66
SLK,-2.2056,134,71.55,67
CDK19,0.4955,37,71.35,68
MEKK2,-1.5094,101,71.33,69
NLK,1.0357,21,70.99,70
CDK16,0.4567,38,70.9,71
TAK1,-2.7089,151,70.74,72
SRPK3,-0.316,65,70.48,73
NEK8,-1.9823,123,69.67,74
PBK,-2.7668,156,69.18,75
HRI,-1.4601,99,69.13,76
GRK3,-0.3703,68,69.1,77
DYRK1B,0.8075,25,68.88,78
CDK9,-0.0129,52,68.74,79
CDK13,0.705,30,68.6,80
CDK12,0.1013,48,68.22,81
CDK18,0.2562,44,68.05,82
LKB1,-1.8047,116,68.03,83
GCK,-2.1633,130,67.71,84
HIPK2,0.5995,33,67.65,85
MAK,-0.0773,55,67.47,86
MEK5,-1.7022,107,67.25,87
CDK14,0.0286,49,66.97,88
EEF2K,-2.6234,148,66.56,89
GRK7,-1.9814,122,66.55,90
MEKK3,-1.6134,105,66.37,91
MOK,-0.2637,63,66.33,92
DYRK2,0.7272,28,66.03,93
ICK,-1.112,87,65.77,94
CDK7,-0.1698,59,65.58,95
DYRK1A,0.2647,42,65.25,96
PLK1,-1.1752,89,64.34,97
CLK3,-0.2234,61,64.13,98
HIPK1,0.5134,36,63.64,99
PASK,-1.8906,120,63.06,100
TAO1,-3.5541,187,62.82,101
NEK11,-2.3096,136,62.39,102
NEK3,-2.7243,152,62.22,103
DYRK4,-0.0036,50,62.13,104
DYRK3,-0.3382,66,62.12,105
KIS,-0.8217,77,62.01,106
GRK5,-0.835,78,61.79,107
MPSK1,-1.5907,104,61.77,108
CAMKK2,-3.1755,172,60.67,109
BUB1,-2.6686,150,60.06,110
HIPK4,-0.0576,54,60.06,110
SRPK1,-0.5653,70,60.0,112
CHK2,-2.9119,162,59.94,113
MYO3A,-4.2,220,59.93,114
ERK5,-0.1632,57,59.92,115
CDK10,-1.4077,98,59.88,116
MARK2,-2.507,144,59.13,117
PLK2,-2.2501,135,58.79,118
MOS,-0.1683,58,58.56,119
TAO2,-2.4956,143,57.25,120
BRAF,-2.0057,125,56.93,121
MEKK6,-3.9596,205,56.78,122
CDKL2,-1.3351,95,55.69,123
MAP3K15,-2.9494,163,55.43,124
CDKL1,-0.5846,71,54.76,125
NEK1,-3.1452,169,54.6,126
CK1G3,-1.774,114,54.42,127
MEKK1,-2.1826,131,54.19,128
ALPHAK3,-3.5347,186,53.87,129
NEK6,-1.9278,121,52.74,130
TNIK,-3.0971,168,52.3,131
KHS2,-3.4905,184,51.96,132
PLK3,-2.0316,126,51.5,133
CAMK1G,-3.1509,170,50.66,134
DMPK1,-4.0516,211,50.35,135
NUAK1,-2.8037,158,50.35,135
ZAK,-2.757,155,49.9,137
CK1D,-2.3991,141,49.46,138
CHAK2,-1.8855,119,48.28,139
CAMK1D,-3.2598,174,48.15,140
HIPK3,-1.2274,90,47.78,141
MARK3,-3.493,185,46.64,142
NIK,-0.8433,79,46.51,143
MYO3B,-4.7611,250,45.96,144
AMPKA1,-2.3168,137,45.48,145
ROCK2,-3.9008,201,44.94,146
HGK,-3.4852,182,44.55,147
CAMK1A,-4.5805,243,42.51,148
GRK4,-1.772,112,41.88,149
TSSK1,-2.8466,160,41.84,150
NEK7,-2.609,146,41.6,151
GSK3B,-0.0838,56,41.28,152
AMPKA2,-2.8438,159,41.21,153
CK2A2,-4.615,244,41.13,154
QSK,-3.3733,179,40.88,155
CRIK,-4.7783,253,40.77,156
CDKL5,-1.7659,110,40.15,157
MINK,-4.1682,219,40.13,158
PKN3,-1.303,94,39.77,159
CAMK1B,-1.0914,86,39.65,160
NUAK2,-2.2015,133,39.03,161
DAPK3,-3.8141,195,39.02,162
YSK1,-4.6548,246,38.96,163
CK1A,-1.8732,118,38.96,163
MRCKA,-4.2532,225,38.73,165
MARK4,-2.6365,149,38.58,166
ROCK1,-5.137,268,38.47,167
MARK1,-4.0288,208,38.42,168
NEK4,-3.8773,199,37.96,169
CK2A1,-4.8779,258,37.66,170
LOK,-4.052,212,37.58,171
BRSK2,-4.3169,230,37.55,172
CK1A2,-1.0471,85,37.31,173
KHS1,-4.1661,218,37.22,174
STK33,-4.0567,213,36.38,175
MRCKB,-4.4613,236,35.86,176
HPK1,-4.1073,214,35.81,177
BRSK1,-4.278,228,35.41,178
SBK,-3.8119,194,34.65,179
CK1E,-1.5208,102,33.33,180
TSSK2,-3.2863,176,33.15,181
DAPK1,-4.0409,209,32.9,182
PHKG1,-4.2241,221,32.5,183
SMMLCK,-3.4692,181,32.29,184
GRK1,-1.771,111,32.05,185
SSTK,-4.8377,257,31.95,186
HUNK,-2.9508,164,31.88,187
SIK,-4.3446,231,31.68,188
LATS1,-2.3614,139,31.66,189
SGK1,-4.2417,224,31.55,190
YANK2,-3.0002,165,30.57,191
P70S6KB,-2.7436,154,30.53,192
CHAK1,-3.8775,200,30.29,193
YSK4,-3.086,167,29.93,194
DLK,-1.8348,117,29.43,195
DAPK2,-1.4908,100,29.0,196
ATM,-2.6104,147,28.51,197
MLK4,-4.1267,215,28.25,198
MTOR,-1.6356,106,27.9,199
CAMKK1,-4.2666,226,27.83,200
ULK1,-4.0047,207,27.35,201
MST3,-3.7907,193,27.35,201
MASTL,-2.154,128,27.32,203
PKCE,-5.3117,275,26.53,204
YANK3,-1.9929,124,26.49,205
IRE1,-3.9629,206,26.19,206
TTBK1,-5.1232,267,25.95,207
CAMK2B,-3.6137,190,24.99,208
TTBK2,-3.5924,189,24.59,209
PKCI,-5.263,272,24.39,210
MNK1,-4.7899,256,23.9,211
GCN2,-3.8503,196,23.87,212
DSTYK,-3.4413,180,23.66,213
MELK,-4.4483,235,23.59,214
PKCZ,-4.2302,222,23.08,215
IRAK4,-4.7809,254,23.06,216
QIK,-4.5476,241,22.34,217
TSSK4,-3.5633,188,22.1,218
LATS2,-4.1384,217,22.02,219
NEK9,-3.2626,175,21.7,220
PIM1,-3.079,166,21.06,221
RIPK2,-5.9557,289,20.75,222
PKCH,-5.0165,264,20.34,223
SKMLCK,-5.0419,266,20.26,224
MAPKAPK5,-5.0358,265,20.04,225
CDC7,-2.3637,140,19.98,226
IRAK1,-5.3101,274,19.71,227
WNK4,-4.3791,232,19.11,228
MLK1,-3.3068,177,19.05,229
P70S6K,-5.4408,278,18.99,230
COT,-2.337,138,18.94,231
CAMLCK,-1.7059,108,18.68,232
GRK6,-2.7298,153,18.42,233
PHKG2,-7.1509,303,18.41,234
CAMK2A,-3.4889,183,18.4,235
AKT2,-4.5312,238,17.85,236
PRKD3,-4.5406,240,17.79,237
MNK2,-4.4365,233,17.78,238
MST4,-4.136,216,17.56,239
CAMK4,-4.9483,261,17.4,240
NEK2,-4.4469,234,16.94,241
MLK2,-3.1685,171,16.86,242
PKN1,-6.9351,299,16.85,243
MYLK4,-4.7024,247,16.73,244
PKCD,-4.0459,210,16.45,245
PAK5,-7.1907,304,16.41,246
ULK3,-5.8602,286,16.39,247
MLK3,-3.9294,202,16.23,248
CK1G1,-4.2772,227,15.82,249
IRE2,-4.958,263,15.68,250
RSK4,-4.955,262,14.87,251
CAMK2D,-3.8525,197,14.72,252
SMG1,-2.5218,145,14.45,253
PRKX,-6.782,296,14.43,254
NDR2,-4.6187,245,14.37,255
PKCB,-5.5406,280,14.34,256
PAK4,-7.6194,308,14.31,257
PRKD2,-5.2832,273,13.98,258
PRKD1,-4.5175,237,13.96,259
PKCT,-6.5685,295,13.81,260
SGK3,-5.2173,271,13.55,261
MAPKAPK2,-5.4431,279,13.54,262
WNK2,-3.6442,191,13.39,263
MAPKAPK3,-4.9367,260,13.39,263
AKT1,-6.173,290,12.36,265
CAMK2G,-2.1584,129,12.33,266
ULK2,-4.2855,229,12.21,267
AURB,-5.8746,287,12.09,268
PKG1,-9.4956,310,11.9,269
DNAPK,-3.6634,192,11.55,270
RAF1,-2.7925,157,11.41,271
MSK1,-5.4017,277,11.27,272
NDR1,-4.7829,255,11.18,273
SNRK,-6.9984,301,11.03,274
RIPK1,-4.5346,239,11.0,275
NIM1,-4.726,248,10.73,276
DRAK1,-3.9499,204,10.69,277
PKACG,-5.5601,281,10.61,278
RIPK3,-5.1612,270,10.51,279
AKT3,-7.5735,307,10.14,280
AURC,-6.3509,294,9.95,281
PKCA,-5.9078,288,9.85,282
