index,Score,Score Rank,Percentile,Percentile Rank
FAM20C,3.2134,1,95.33,1
PDHK4,0.3822,23,91.1,2
MARK2,0.4079,22,89.8,3
CAMK2G,0.9132,13,88.28,4
MARK4,0.3537,24,87.48,5
MARK1,-0.0783,31,87.42,6
DNAPK,0.4801,19,87.2,7
MARK3,-0.3043,36,86.05,8
MEK1,-0.7803,52,84.58,9
CK2A2,-0.2581,35,83.56,10
CK2A1,-0.5551,43,82.37,11
DYRK4,2.5575,4,81.97,12
PDHK1,-0.2003,32,81.81,13
SMG1,-0.7564,51,81.7,14
JNK1,2.816,2,81.03,15
P38D,2.5907,3,79.16,16
BCKDK,-1.034,63,78.7,17
CDK8,1.8575,7,77.95,18
SRPK1,0.8867,14,76.94,19
JNK3,2.3728,6,76.78,20
P38B,2.3927,5,76.68,21
CDK19,1.1621,10,75.06,22
CDK9,1.0732,12,74.93,23
QSK,-1.2735,77,72.75,24
KIS,0.4604,20,72.52,25
DYRK2,1.4144,8,72.27,26
CDK2,0.5617,17,72.21,27
ATM,-0.6543,46,72.12,28
CDK13,1.2981,9,71.6,29
CLK2,0.4537,21,71.04,30
CAMK2A,-0.2127,33,70.44,31
SSTK,-1.7757,91,70.42,32
JNK2,1.1405,11,70.26,33
P38G,0.8498,15,69.59,34
SBK,-1.2964,78,69.36,35
CDK12,0.1515,26,68.48,36
CDK1,0.5202,18,68.11,37
CAMK2B,-0.6721,47,66.53,38
BRSK1,-2.2004,106,66.52,39
CDK17,-0.5931,44,66.13,40
NIM1,-1.4594,83,66.09,41
CDK3,-1.1328,70,65.67,42
CDK16,-0.7532,50,64.78,43
HUNK,-1.4747,84,64.23,44
ATR,-0.3717,39,64.0,45
CDK5,-0.5476,42,63.96,46
PIM3,-0.6389,45,63.96,46
P38A,0.0894,28,63.1,48
CAMK2D,-0.9974,60,63.08,49
CDC7,-0.8216,54,62.68,50
CDK7,-0.5367,41,62.5,51
SRPK2,-1.0139,62,62.38,52
DYRK1B,-0.0238,29,62.18,53
CDK4,-1.1151,68,61.45,54
ERK5,-0.0517,30,61.33,55
HIPK2,-0.2297,34,61.27,56
GSK3A,0.8106,16,61.22,57
TGFBR1,-0.8313,56,61.19,58
CDK18,-0.8159,53,61.18,59
QIK,-2.1059,103,60.04,60
GRK5,-0.9322,58,59.77,61
ERK1,-0.8254,55,59.76,62
PRP4,-1.1377,72,58.94,63
MTOR,-0.3216,37,58.44,64
SRPK3,-1.1967,74,58.28,65
PIM1,-1.2098,75,58.14,66
GRK7,-2.6145,118,58.12,67
